,Fecha,T3_TipoDato,T3_Periodo,Anyo,Valor
345,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,689.0
346,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,357.0
347,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,332.0
348,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,731.0
349,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,408.0
350,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,323.0
351,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,435.0
352,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,222.0
353,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,213.0
354,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,198.0
355,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,94.0
356,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,104.0
357,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,81.0
358,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,44.0
359,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,37.0
360,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11883.0
361,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5243.0
362,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6640.0
363,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,214.0
364,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,113.0
365,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,101.0
366,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,336.0
367,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,179.0
368,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,157.0
369,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,362.0
370,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,186.0
371,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,176.0
372,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,324.0
373,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,159.0
374,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,165.0
375,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,400.0
376,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,157.0
377,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,243.0
378,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,664.0
379,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,208.0
380,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,456.0
381,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,744.0
382,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,253.0
383,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,491.0
384,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,765.0
385,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,278.0
386,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,487.0
387,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,806.0
388,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,287.0
389,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,519.0
390,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,826.0
391,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,361.0
392,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,465.0
393,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,712.0
394,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,351.0
395,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,361.0
396,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,866.0
397,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,393.0
398,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,473.0
399,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,749.0
400,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,341.0
401,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,408.0
402,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,888.0
403,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,411.0
404,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,477.0
405,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1149.0
406,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,559.0
407,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,590.0
408,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1030.0
409,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,479.0
410,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,551.0
411,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,661.0
412,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,331.0
413,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,330.0
414,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,288.0
415,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,148.0
416,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,140.0
417,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,99.0
418,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,49.0
419,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,50.0
420,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,120771.0
421,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,60324.0
422,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,60447.0
423,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3757.0
424,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1898.0
425,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1859.0
426,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4447.0
427,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2290.0
428,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2157.0
429,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4494.0
430,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2304.0
431,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2190.0
432,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4497.0
433,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2216.0
434,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2281.0
435,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6846.0
436,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2888.0
437,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3958.0
438,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8640.0
439,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3747.0
440,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4893.0
441,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10043.0
442,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4925.0
443,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5118.0
444,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9964.0
445,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5024.0
446,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4940.0
447,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11036.0
448,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5664.0
449,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5372.0
450,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10386.0
451,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5456.0
452,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4930.0
453,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9849.0
454,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5227.0
455,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4622.0
456,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8112.0
457,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4327.0
458,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3785.0
459,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6569.0
460,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3416.0
461,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3153.0
462,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6596.0
463,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3349.0
464,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3247.0
465,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6269.0
466,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3212.0
467,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3057.0
468,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4646.0
469,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2249.0
470,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2397.0
471,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2487.0
472,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1244.0
473,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1243.0
474,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1362.0
475,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,608.0
476,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,754.0
477,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,771.0
478,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,280.0
479,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,491.0
480,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,21500.0
481,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11609.0
482,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9891.0
483,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,527.0
484,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,274.0
485,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,253.0
486,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,698.0
487,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,339.0
488,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,359.0
489,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,683.0
490,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,374.0
491,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,309.0
492,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,516.0
493,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,257.0
494,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,259.0
495,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,916.0
496,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,362.0
497,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,554.0
498,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1267.0
499,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,587.0
500,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,680.0
501,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1421.0
502,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,813.0
503,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,608.0
504,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1458.0
505,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,843.0
506,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,615.0
507,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1760.0
508,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,993.0
509,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,767.0
510,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1700.0
511,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1017.0
512,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,683.0
513,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1800.0
514,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,997.0
515,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,803.0
516,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1957.0
517,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1089.0
518,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,868.0
519,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1953.0
520,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1031.0
521,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,922.0
522,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1837.0
523,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,953.0
524,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,884.0
525,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1439.0
526,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,819.0
527,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,620.0
528,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,968.0
529,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,523.0
530,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,445.0
531,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,409.0
532,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,224.0
533,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,185.0
534,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,144.0
535,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,95.0
536,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,49.0
537,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,47.0
538,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,19.0
539,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,28.0
540,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,301791.0
541,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,164270.0
542,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,137521.0
543,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9187.0
544,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4741.0
545,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4446.0
546,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11351.0
547,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5806.0
548,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5545.0
549,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11270.0
550,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5772.0
551,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5498.0
552,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10353.0
553,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5198.0
554,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5155.0
555,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,15665.0
556,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7708.0
557,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7957.0
558,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,29731.0
559,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14532.0
560,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,15199.0
561,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,38356.0
562,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,20092.0
563,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,18264.0
564,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,35504.0
565,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,19774.0
566,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,15730.0
567,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,32883.0
568,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,18837.0
569,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14046.0
570,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,28603.0
571,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16933.0
572,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11670.0
573,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,21678.0
574,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13091.0
575,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8587.0
576,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16494.0
577,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9831.0
578,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6663.0
579,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,12729.0
580,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7151.0
581,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5578.0
582,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10078.0
583,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5313.0
584,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4765.0
585,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7842.0
586,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4182.0
587,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3660.0
588,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4986.0
589,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2746.0
590,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2240.0
591,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3055.0
592,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1652.0
593,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1403.0
594,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1411.0
595,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,695.0
596,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,716.0
597,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,615.0
598,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,216.0
599,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,399.0
600,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,55417.0
601,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,29183.0
602,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,26234.0
603,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1398.0
604,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,756.0
605,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,642.0
606,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1616.0
607,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,850.0
608,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,766.0
609,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1690.0
610,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,836.0
611,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,854.0
612,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1609.0
613,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,806.0
614,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,803.0
